age_group,bmi_category,diabetes_rate,stroke_rate,avg_lifestyle_risk,avg_health_score,population
60-64,Obese,30.17,5.56,1.53,4.47,11913
50-54,Overweight,9.44,5.37,1.41,3.52,8155
60-64,Overweight,15.03,8.62,1.41,3.49,10683
70-74,Overweight,19.43,13.00,1.41,3.07,8614
70-74,Normal,11.27,13.79,1.34,2.93,5352
65-69,Overweight,17.65,10.66,1.42,3.18,10695
55-59,Normal,5.78,1.89,1.37,3.67,6127
80+,Overweight,19.76,10.16,1.29,3.31,6872
65-69,Obese,34.29,8.26,1.54,4.07,11521
35-39,Obese,9.20,0.66,1.4,3.73,4825
45-49,Obese,16.41,3.39,1.46,4.37,7257
65-69,Normal,9.34,7.69,1.33,3.07,6518
50-54,Normal,5.12,0.00,1.35,3.58,5192
25-29,Normal,1.00,0.00,1.11,2.65,2494
35-39,Overweight,2.66,2.88,1.29,2.8,4030
75-79,Normal,11.82,21.74,1.29,3.02,4272
80+,Obese,30.88,9.85,1.45,3.95,3403
40-44,Overweight,4.80,0.88,1.29,2.91,4748
40-44,Obese,12.94,0.56,1.41,4.07,5798
75-79,Overweight,20.97,22.15,1.36,2.97,6218
55-59,Overweight,11.36,7.69,1.41,3.62,9629
75-79,Obese,33.53,12.84,1.55,4.01,4637
45-49,Normal,3.36,1.30,1.23,3.2,3897
70-74,Obese,36.02,14.15,1.55,3.82,7763
60-64,Normal,6.82,4.08,1.33,3.43,6756
55-59,Obese,24.84,9.27,1.55,4.69,11189
50-54,Obese,21.27,3.96,1.52,4.7,9522
45-49,Overweight,6.91,2.68,1.35,3.38,5961
18-24,Overweight,1.77,0.00,1.1,2.73,1578
80+,Normal,12.34,2.14,1.16,3.33,6143
18-24,Normal,0.75,0.00,1.04,2.75,2528
30-34,Normal,1.44,0.00,1.15,2.77,2981
30-34,Obese,5.73,0.00,1.32,3.6,3632
30-34,Overweight,1.83,0.95,1.24,2.78,3276
40-44,Normal,1.97,0.00,1.21,3.03,3355
55-59,Underweight,4.28,0.00,1.66,5.9,327
35-39,Underweight,2.72,0.00,1.35,3.88,147
65-69,Underweight,9.75,0.00,1.7,5.28,359
35-39,Normal,2.17,1.47,1.18,2.93,3227
60-64,Underweight,6.13,0.00,1.58,5.56,326
75-79,Underweight,7.54,0.00,1.5,4.87,252
80+,Underweight,8.85,0.33,1.28,3.97,373
70-74,Underweight,6.44,0.00,1.6,4.52,264
25-29,Overweight,1.59,0.00,1.15,2.6,2264
25-29,Obese,3.65,0.00,1.31,3.37,2166
18-24,Obese,2.44,0.00,1.24,3.48,1231
50-54,Underweight,4.37,0.00,1.43,5.28,252
45-49,Underweight,4.24,0.00,1.41,4.93,165
40-44,Underweight,3.60,0.00,1.17,4.14,139
25-29,Underweight,0.00,0.00,1.14,2.95,140
18-24,Underweight,0.57,0.00,1.11,3.02,174
30-34,Underweight,2.24,0.00,1.22,2.94,134
